Using device: cuda:0
Found 167805 images belonging to 6563 classes.
Character map saved to char_map.json
Train samples: 134244
Val samples: 33561
Training log will be saved to: output/logs/lr_0.01_bs_32/train.log
Model artifacts will be saved to: output/models/lr_0.01_bs_32
Total parameters: 36955619
Trainable parameters: 28412323

Epoch 1/50
----------
Best model saved to output/models/lr_0.01_bs_32/best_model.pth
Best model metrics saved to output/logs/lr_0.01_bs_32/best_model_metrics.json and output/logs/lr_0.01_bs_32/best_model_metrics.txt
Epoch time: 381.91s
Checkpoint saved to output/models/lr_0.01_bs_32/latest_checkpoint.pth

Epoch 15/50
----------
  Batch 50/4196, Loss: 2.8192
  Batch 100/4196, Loss: 3.5317
  Batch 150/4196, Loss: 2.8155
  Batch 200/4196, Loss: 3.5281
  Batch 250/4196, Loss: 2.2695
  Batch 300/4196, Loss: 3.6967
  Batch 350/4196, Loss: 2.5238
  Batch 400/4196, Loss: 2.8577
  Batch 450/4196, Loss: 1.8605
  Batch 500/4196, Loss: 2.3588
  Batch 550/4196, Loss: 1.9112
  Batch 600/4196, Loss: 2.4032
  Batch 650/4196, Loss: 2.3830
  Batch 700/4196, Loss: 3.9281
  Batch 750/4196, Loss: 3.4109
  Batch 800/4196, Loss: 3.5825
  Batch 850/4196, Loss: 2.0434
  Batch 900/4196, Loss: 2.1970
  Batch 950/4196, Loss: 2.4753
  Batch 1000/4196, Loss: 2.7138
  Batch 1050/4196, Loss: 2.2353
  Batch 1100/4196, Loss: 2.9887
  Batch 1150/4196, Loss: 2.4736
  Batch 1200/4196, Loss: 2.8536
  Batch 1250/4196, Loss: 3.5484
  Batch 1300/4196, Loss: 2.6982
  Batch 1350/4196, Loss: 3.0410
  Batch 1400/4196, Loss: 2.5909
  Batch 1450/4196, Loss: 3.4645
  Batch 1500/4196, Loss: 2.5124
  Batch 1550/4196, Loss: 3.2850
  Batch 1600/4196, Loss: 2.9789
  Batch 1650/4196, Loss: 2.5310
  Batch 1700/4196, Loss: 3.3728
  Batch 1750/4196, Loss: 2.7940
  Batch 1800/4196, Loss: 2.7053
  Batch 1850/4196, Loss: 3.6697
  Batch 1900/4196, Loss: 2.6942
  Batch 1950/4196, Loss: 2.2699
  Batch 2000/4196, Loss: 2.5208
  Batch 2050/4196, Loss: 2.7864
  Batch 2100/4196, Loss: 3.2256
  Batch 2150/4196, Loss: 2.6083
  Batch 2200/4196, Loss: 2.7574
  Batch 2250/4196, Loss: 3.1869
  Batch 2300/4196, Loss: 3.8194
  Batch 2350/4196, Loss: 3.0081
  Batch 2400/4196, Loss: 2.4353
  Batch 2450/4196, Loss: 2.7961
  Batch 2500/4196, Loss: 3.2405
  Batch 2550/4196, Loss: 2.9435
  Batch 2600/4196, Loss: 3.6056
  Batch 2650/4196, Loss: 3.0628
  Batch 2700/4196, Loss: 3.7091
  Batch 2750/4196, Loss: 2.1228
  Batch 2800/4196, Loss: 2.8685
  Batch 2850/4196, Loss: 2.8455
  Batch 2900/4196, Loss: 2.7439
  Batch 2950/4196, Loss: 2.7052
  Batch 3000/4196, Loss: 3.4065
  Batch 3050/4196, Loss: 3.7095
  Batch 3100/4196, Loss: 2.0981
  Batch 3150/4196, Loss: 2.8737
  Batch 3200/4196, Loss: 3.3367
  Batch 3250/4196, Loss: 3.1233
  Batch 3300/4196, Loss: 2.5567
  Batch 3350/4196, Loss: 3.1700
  Batch 3400/4196, Loss: 2.0284
  Batch 3450/4196, Loss: 2.9524
  Batch 3500/4196, Loss: 3.8472
  Batch 3550/4196, Loss: 3.0914
  Batch 3600/4196, Loss: 3.0598
  Batch 3650/4196, Loss: 2.2853
  Batch 3700/4196, Loss: 2.5971
  Batch 3750/4196, Loss: 2.8604
  Batch 3800/4196, Loss: 3.4680
  Batch 3850/4196, Loss: 2.5258
  Batch 3900/4196, Loss: 2.9336
  Batch 3950/4196, Loss: 2.5345
  Batch 4000/4196, Loss: 2.9283
  Batch 4050/4196, Loss: 2.4580
  Batch 4100/4196, Loss: 2.3145
  Batch 4150/4196, Loss: 2.8457
Train Loss: 2.7862 Acc: 0.4324
Val Loss: 3.0590 Acc: 0.5770
Validation inference time: 42.2928s total, 1.2602 ms/sample
Best model saved to output/models/lr_0.01_bs_32/best_model.pth
Best model metrics saved to output/logs/lr_0.01_bs_32/best_model_metrics.json and output/logs/lr_0.01_bs_32/best_model_metrics.txt
Epoch time: 381.72s
Checkpoint saved to output/models/lr_0.01_bs_32/checkpoint_epoch_15.pth
Checkpoint saved to output/models/lr_0.01_bs_32/latest_checkpoint.pth

Epoch 16/50
----------
  Batch 50/4196, Loss: 2.3047
  Batch 100/4196, Loss: 1.3713
  Batch 150/4196, Loss: 2.2695
  Batch 200/4196, Loss: 2.1759
  Batch 250/4196, Loss: 2.3759
  Batch 300/4196, Loss: 2.1018
  Batch 350/4196, Loss: 1.9380
  Batch 400/4196, Loss: 2.5282
  Batch 450/4196, Loss: 2.0991
  Batch 500/4196, Loss: 3.2109
  Batch 550/4196, Loss: 2.9104
  Batch 600/4196, Loss: 2.6150
  Batch 650/4196, Loss: 3.0411
  Batch 700/4196, Loss: 3.5009
  Batch 750/4196, Loss: 2.9635
  Batch 800/4196, Loss: 3.0050
  Batch 850/4196, Loss: 3.0961
  Batch 900/4196, Loss: 2.0962
  Batch 950/4196, Loss: 2.4939
  Batch 1000/4196, Loss: 2.3828
  Batch 1050/4196, Loss: 1.7213
  Batch 1100/4196, Loss: 3.0416
  Batch 1150/4196, Loss: 2.8705
  Batch 1200/4196, Loss: 1.9464
  Batch 1250/4196, Loss: 2.1866
  Batch 1300/4196, Loss: 3.2760
  Batch 1350/4196, Loss: 2.3504
  Batch 1400/4196, Loss: 1.8688
  Batch 1450/4196, Loss: 3.7914
  Batch 1500/4196, Loss: 2.3640
  Batch 1550/4196, Loss: 2.4044
  Batch 1600/4196, Loss: 2.3959
  Batch 1650/4196, Loss: 3.9448
  Batch 1700/4196, Loss: 2.8066
  Batch 1750/4196, Loss: 2.6702
  Batch 1800/4196, Loss: 2.7194
  Batch 1850/4196, Loss: 2.3137
  Batch 1900/4196, Loss: 3.2922
  Batch 1950/4196, Loss: 2.6754
  Batch 2000/4196, Loss: 2.7523
  Batch 2050/4196, Loss: 2.1073
  Batch 2100/4196, Loss: 2.3579
  Batch 2150/4196, Loss: 3.4437
  Batch 2200/4196, Loss: 1.8032
  Batch 2250/4196, Loss: 2.9381
  Batch 2300/4196, Loss: 1.4380
  Batch 2350/4196, Loss: 2.1374
  Batch 2400/4196, Loss: 2.7077
  Batch 2450/4196, Loss: 2.6879
  Batch 2500/4196, Loss: 1.9478
  Batch 2550/4196, Loss: 2.5446
  Batch 2600/4196, Loss: 2.6368
  Batch 2650/4196, Loss: 2.8104
  Batch 2700/4196, Loss: 2.9824
  Batch 2750/4196, Loss: 1.8818
  Batch 2800/4196, Loss: 2.5437
  Batch 2850/4196, Loss: 3.1743
  Batch 2900/4196, Loss: 2.7948
  Batch 2950/4196, Loss: 2.9216
  Batch 3000/4196, Loss: 1.9716
  Batch 3050/4196, Loss: 1.5832
  Batch 3100/4196, Loss: 3.2229
  Batch 3150/4196, Loss: 2.6623
  Batch 3200/4196, Loss: 2.9240
  Batch 3250/4196, Loss: 2.9313
  Batch 3300/4196, Loss: 3.1913
  Batch 3350/4196, Loss: 2.5968
  Batch 3400/4196, Loss: 2.8507
  Batch 3450/4196, Loss: 1.8235
  Batch 3500/4196, Loss: 2.7707
  Batch 3550/4196, Loss: 2.4927
  Batch 3600/4196, Loss: 2.8240
  Batch 3650/4196, Loss: 2.6324
  Batch 3700/4196, Loss: 3.3293
  Batch 3750/4196, Loss: 1.8391
  Batch 3800/4196, Loss: 2.3969
  Batch 3850/4196, Loss: 1.8961
  Batch 3900/4196, Loss: 2.4890
  Batch 3950/4196, Loss: 2.4449
  Batch 4000/4196, Loss: 2.3400
  Batch 4050/4196, Loss: 2.2983
  Batch 4100/4196, Loss: 2.9302
  Batch 4150/4196, Loss: 2.1994
Train Loss: 2.6443 Acc: 0.4542
Val Loss: 2.4108 Acc: 0.5927
Validation inference time: 42.2943s total, 1.2602 ms/sample
Best model saved to output/models/lr_0.01_bs_32/best_model.pth
Best model metrics saved to output/logs/lr_0.01_bs_32/best_model_metrics.json and output/logs/lr_0.01_bs_32/best_model_metrics.txt
Epoch time: 381.85s
Checkpoint saved to output/models/lr_0.01_bs_32/latest_checkpoint.pth

Epoch 17/50
----------
  Batch 50/4196, Loss: 1.7668
  Batch 100/4196, Loss: 3.3051
  Batch 150/4196, Loss: 2.9812
  Batch 200/4196, Loss: 2.6049
  Batch 250/4196, Loss: 2.2514
  Batch 300/4196, Loss: 2.2811
  Batch 350/4196, Loss: 2.5682
  Batch 400/4196, Loss: 2.4563
  Batch 450/4196, Loss: 2.6093
  Batch 500/4196, Loss: 1.9569
  Batch 550/4196, Loss: 2.2877
  Batch 600/4196, Loss: 2.8980
  Batch 650/4196, Loss: 2.6875
  Batch 700/4196, Loss: 3.3322
  Batch 750/4196, Loss: 2.8580
  Batch 800/4196, Loss: 2.4985
  Batch 850/4196, Loss: 3.0168
  Batch 900/4196, Loss: 1.9348
  Batch 950/4196, Loss: 2.2851
  Batch 1000/4196, Loss: 2.5469
  Batch 1050/4196, Loss: 2.1597
  Batch 1100/4196, Loss: 3.0772
  Batch 1150/4196, Loss: 3.0117
  Batch 1200/4196, Loss: 2.3618
  Batch 1250/4196, Loss: 2.9209
  Batch 1300/4196, Loss: 2.4214
  Batch 1350/4196, Loss: 2.6754
  Batch 1400/4196, Loss: 2.4404
  Batch 1450/4196, Loss: 2.5692
  Batch 1500/4196, Loss: 1.8859
  Batch 1550/4196, Loss: 3.0741
  Batch 1600/4196, Loss: 2.3180
  Batch 1650/4196, Loss: 2.8749
  Batch 1700/4196, Loss: 2.6287
  Batch 1750/4196, Loss: 2.7983
  Batch 1800/4196, Loss: 2.2024
  Batch 1850/4196, Loss: 3.1310
  Batch 1900/4196, Loss: 2.9549
  Batch 1950/4196, Loss: 2.4398
  Batch 2000/4196, Loss: 2.2410
  Batch 2050/4196, Loss: 2.4037
  Batch 2100/4196, Loss: 1.5573
  Batch 2150/4196, Loss: 2.4639
  Batch 2200/4196, Loss: 3.2858
  Batch 2250/4196, Loss: 2.3004
  Batch 2300/4196, Loss: 2.7269
  Batch 2350/4196, Loss: 2.3178
  Batch 2400/4196, Loss: 1.7541
  Batch 2450/4196, Loss: 1.5558
  Batch 2500/4196, Loss: 2.2834
  Batch 2550/4196, Loss: 2.6389
  Batch 2600/4196, Loss: 2.5360
  Batch 2650/4196, Loss: 2.3018
  Batch 2700/4196, Loss: 2.3616
  Batch 2750/4196, Loss: 2.7656
  Batch 2800/4196, Loss: 3.5534
  Batch 2850/4196, Loss: 2.4215
  Batch 2900/4196, Loss: 2.2409
  Batch 2950/4196, Loss: 2.8232
  Batch 3000/4196, Loss: 3.0774
  Batch 3050/4196, Loss: 2.8343
  Batch 3100/4196, Loss: 2.5954
  Batch 3150/4196, Loss: 2.7241
  Batch 3200/4196, Loss: 2.8879
  Batch 3250/4196, Loss: 2.0335
  Batch 3300/4196, Loss: 2.2591
  Batch 3350/4196, Loss: 3.0307
  Batch 3400/4196, Loss: 2.2666
  Batch 3450/4196, Loss: 2.9324
  Batch 3500/4196, Loss: 2.0844
  Batch 3550/4196, Loss: 2.6949
  Batch 3600/4196, Loss: 2.7226
  Batch 3650/4196, Loss: 2.3911
  Batch 3700/4196, Loss: 2.2316
  Batch 3750/4196, Loss: 2.4166
  Batch 3800/4196, Loss: 2.6307
  Batch 3850/4196, Loss: 2.2148
  Batch 3900/4196, Loss: 2.7931
  Batch 3950/4196, Loss: 2.5709
  Batch 4000/4196, Loss: 1.9239
  Batch 4050/4196, Loss: 2.7417
  Batch 4100/4196, Loss: 3.2348
  Batch 4150/4196, Loss: 2.4707
Train Loss: 2.5276 Acc: 0.4725
Val Loss: 2.4065 Acc: 0.5946
Validation inference time: 42.2910s total, 1.2601 ms/sample
Best model saved to output/models/lr_0.01_bs_32/best_model.pth
Best model metrics saved to output/logs/lr_0.01_bs_32/best_model_metrics.json and output/logs/lr_0.01_bs_32/best_model_metrics.txt
Epoch time: 382.24s
Checkpoint saved to output/models/lr_0.01_bs_32/latest_checkpoint.pth

Epoch 18/50
----------
  Batch 50/4196, Loss: 3.3963
  Batch 100/4196, Loss: 2.2946
  Batch 150/4196, Loss: 2.2336
  Batch 200/4196, Loss: 2.5008
  Batch 250/4196, Loss: 2.6548
  Batch 300/4196, Loss: 2.6723
  Batch 350/4196, Loss: 1.7421
  Batch 400/4196, Loss: 2.0439
  Batch 450/4196, Loss: 2.2943
  Batch 500/4196, Loss: 1.9584
  Batch 550/4196, Loss: 2.3522
  Batch 600/4196, Loss: 2.5744
  Batch 650/4196, Loss: 1.7903
  Batch 700/4196, Loss: 2.8929
  Batch 750/4196, Loss: 1.8121
  Batch 800/4196, Loss: 2.4254
  Batch 850/4196, Loss: 1.9815
  Batch 900/4196, Loss: 3.1968
  Batch 950/4196, Loss: 2.4995
  Batch 1000/4196, Loss: 2.5056
  Batch 1050/4196, Loss: 2.1150
  Batch 1100/4196, Loss: 3.4497
  Batch 1150/4196, Loss: 2.3043
  Batch 1200/4196, Loss: 2.6074
  Batch 1250/4196, Loss: 1.8871
  Batch 1300/4196, Loss: 2.6811
  Batch 1350/4196, Loss: 3.5040
  Batch 1400/4196, Loss: 2.4212
  Batch 1450/4196, Loss: 2.6632
  Batch 1500/4196, Loss: 2.1594
  Batch 1550/4196, Loss: 1.9820
  Batch 1600/4196, Loss: 2.4788
  Batch 1650/4196, Loss: 2.7579
  Batch 1700/4196, Loss: 2.5330
  Batch 1750/4196, Loss: 2.8041
  Batch 1800/4196, Loss: 2.4323
  Batch 1850/4196, Loss: 1.8558
  Batch 1900/4196, Loss: 2.4277
  Batch 1950/4196, Loss: 2.5682
  Batch 2000/4196, Loss: 1.9411
  Batch 2050/4196, Loss: 2.8263
  Batch 2100/4196, Loss: 2.8590
  Batch 2150/4196, Loss: 1.6609
  Batch 2200/4196, Loss: 2.4860
  Batch 2250/4196, Loss: 1.7767
  Batch 2300/4196, Loss: 2.1805
  Batch 2350/4196, Loss: 2.5812
  Batch 2400/4196, Loss: 1.9699
  Batch 2450/4196, Loss: 2.8351
  Batch 2500/4196, Loss: 2.8846
  Batch 2550/4196, Loss: 3.2324
  Batch 2600/4196, Loss: 3.4648
  Batch 2650/4196, Loss: 2.3945
  Batch 2700/4196, Loss: 2.2866
  Batch 2750/4196, Loss: 2.3129
  Batch 2800/4196, Loss: 2.7310
  Batch 2850/4196, Loss: 2.3197
  Batch 2900/4196, Loss: 2.0719
  Batch 2950/4196, Loss: 2.9240
  Batch 3000/4196, Loss: 2.7986
  Batch 3050/4196, Loss: 2.1775
  Batch 3100/4196, Loss: 2.7982
  Batch 3150/4196, Loss: 2.8950
  Batch 3200/4196, Loss: 2.6419
  Batch 3250/4196, Loss: 2.5255
  Batch 3300/4196, Loss: 1.5738
  Batch 3350/4196, Loss: 2.2646
  Batch 3400/4196, Loss: 2.6780
  Batch 3450/4196, Loss: 2.7154
  Batch 3500/4196, Loss: 2.9929
  Batch 3550/4196, Loss: 2.3345
  Batch 3600/4196, Loss: 2.6076
  Batch 3650/4196, Loss: 2.3554
  Batch 3700/4196, Loss: 3.3399
  Batch 3750/4196, Loss: 2.4535
  Batch 3800/4196, Loss: 2.1050
  Batch 3850/4196, Loss: 2.4806
  Batch 3900/4196, Loss: 2.0691
  Batch 3950/4196, Loss: 2.3089
  Batch 4000/4196, Loss: 3.1945
  Batch 4050/4196, Loss: 2.2665
  Batch 4100/4196, Loss: 3.4147
  Batch 4150/4196, Loss: 2.5828
Train Loss: 2.4347 Acc: 0.4883
Val Loss: 2.3120 Acc: 0.6121
Validation inference time: 42.2908s total, 1.2601 ms/sample
Best model saved to output/models/lr_0.01_bs_32/best_model.pth
Best model metrics saved to output/logs/lr_0.01_bs_32/best_model_metrics.json and output/logs/lr_0.01_bs_32/best_model_metrics.txt
Epoch time: 381.97s
Checkpoint saved to output/models/lr_0.01_bs_32/latest_checkpoint.pth

Epoch 19/50
----------
  Batch 50/4196, Loss: 1.9120
  Batch 100/4196, Loss: 2.5041
  Batch 150/4196, Loss: 1.6556
  Batch 200/4196, Loss: 3.3330
  Batch 250/4196, Loss: 1.6805
  Batch 300/4196, Loss: 2.2308
  Batch 350/4196, Loss: 2.7011
  Batch 400/4196, Loss: 2.2769
  Batch 450/4196, Loss: 2.9516
  Batch 500/4196, Loss: 1.7817
  Batch 550/4196, Loss: 2.2454
  Batch 600/4196, Loss: 1.9535
  Batch 650/4196, Loss: 2.7661
  Batch 700/4196, Loss: 2.5559
  Batch 750/4196, Loss: 2.3678
  Batch 800/4196, Loss: 2.3159
  Batch 850/4196, Loss: 2.5335
  Batch 900/4196, Loss: 3.0628
  Batch 950/4196, Loss: 1.5861
  Batch 1000/4196, Loss: 1.9427
  Batch 1050/4196, Loss: 1.7930
  Batch 1100/4196, Loss: 2.7587
  Batch 1150/4196, Loss: 2.1477
  Batch 1200/4196, Loss: 2.4020
  Batch 1250/4196, Loss: 2.4156
  Batch 1300/4196, Loss: 1.7062
  Batch 1350/4196, Loss: 2.1962
  Batch 1400/4196, Loss: 2.4073
  Batch 1450/4196, Loss: 2.5498
  Batch 1500/4196, Loss: 2.7687
  Batch 1550/4196, Loss: 2.2690
  Batch 1600/4196, Loss: 2.3323
  Batch 1650/4196, Loss: 1.9243
  Batch 1700/4196, Loss: 2.4797
  Batch 1750/4196, Loss: 2.0703
  Batch 1800/4196, Loss: 2.6557
  Batch 1850/4196, Loss: 1.9128
  Batch 1900/4196, Loss: 2.4295
  Batch 1950/4196, Loss: 2.9417
  Batch 2000/4196, Loss: 3.2625
  Batch 2050/4196, Loss: 2.2913
  Batch 2100/4196, Loss: 1.7746
  Batch 2150/4196, Loss: 1.7375
  Batch 2200/4196, Loss: 2.2083
  Batch 2250/4196, Loss: 2.0596
  Batch 2300/4196, Loss: 2.3115
  Batch 2350/4196, Loss: 1.8921
  Batch 2400/4196, Loss: 3.7827
  Batch 2450/4196, Loss: 3.3178
  Batch 2500/4196, Loss: 1.6048
  Batch 2550/4196, Loss: 2.4132
  Batch 2600/4196, Loss: 1.9749
  Batch 2650/4196, Loss: 2.9921
  Batch 2700/4196, Loss: 2.2032
  Batch 2750/4196, Loss: 3.0871
  Batch 2800/4196, Loss: 2.3788
  Batch 2850/4196, Loss: 1.8253
  Batch 2900/4196, Loss: 2.1598
  Batch 2950/4196, Loss: 2.7193
  Batch 3000/4196, Loss: 3.0008
  Batch 3050/4196, Loss: 2.0758
  Batch 3100/4196, Loss: 2.4656
  Batch 3150/4196, Loss: 1.8936
  Batch 3200/4196, Loss: 3.1348
  Batch 3250/4196, Loss: 1.6977
  Batch 3300/4196, Loss: 1.7805
  Batch 3350/4196, Loss: 2.4387
  Batch 3400/4196, Loss: 1.7556
  Batch 3450/4196, Loss: 2.6935
  Batch 3500/4196, Loss: 1.6389
  Batch 3550/4196, Loss: 1.6409
  Batch 3600/4196, Loss: 1.9727
  Batch 3650/4196, Loss: 2.4140
  Batch 3700/4196, Loss: 1.8524
  Batch 3750/4196, Loss: 2.5155
  Batch 3800/4196, Loss: 2.4696
  Batch 3850/4196, Loss: 3.2556
  Batch 3900/4196, Loss: 2.4961
  Batch 3950/4196, Loss: 2.4056
  Batch 4000/4196, Loss: 1.9274
  Batch 4050/4196, Loss: 2.8757
  Batch 4100/4196, Loss: 2.6018
  Batch 4150/4196, Loss: 2.5228
Train Loss: 2.3412 Acc: 0.5048
Val Loss: 2.2240 Acc: 0.6262
Validation inference time: 42.2943s total, 1.2602 ms/sample
Best model saved to output/models/lr_0.01_bs_32/best_model.pth
Best model metrics saved to output/logs/lr_0.01_bs_32/best_model_metrics.json and output/logs/lr_0.01_bs_32/best_model_metrics.txt
Epoch time: 381.75s
Checkpoint saved to output/models/lr_0.01_bs_32/latest_checkpoint.pth

Epoch 20/50
----------
  Batch 50/4196, Loss: 1.8641
  Batch 100/4196, Loss: 2.9965
  Batch 150/4196, Loss: 2.3741
  Batch 200/4196, Loss: 2.6126
  Batch 250/4196, Loss: 2.3312
  Batch 300/4196, Loss: 2.2519
  Batch 350/4196, Loss: 2.6377
  Batch 400/4196, Loss: 2.2570
  Batch 450/4196, Loss: 1.9151
  Batch 500/4196, Loss: 1.9106
  Batch 550/4196, Loss: 1.7402
  Batch 600/4196, Loss: 2.9376
  Batch 650/4196, Loss: 1.7102
  Batch 700/4196, Loss: 1.7579
  Batch 750/4196, Loss: 2.4698
  Batch 800/4196, Loss: 2.6855
  Batch 850/4196, Loss: 1.9338
  Batch 900/4196, Loss: 2.1728
  Batch 950/4196, Loss: 3.2902
  Batch 1000/4196, Loss: 2.6619
  Batch 1050/4196, Loss: 1.1597
  Batch 1100/4196, Loss: 2.1464
  Batch 1150/4196, Loss: 1.8859
  Batch 1200/4196, Loss: 2.2876
  Batch 1250/4196, Loss: 2.2183
  Batch 1300/4196, Loss: 2.9706
  Batch 1350/4196, Loss: 2.2198
  Batch 1400/4196, Loss: 2.8151
  Batch 1450/4196, Loss: 1.4405
  Batch 1500/4196, Loss: 2.4981
  Batch 1550/4196, Loss: 2.6738
  Batch 1600/4196, Loss: 1.8103
  Batch 1650/4196, Loss: 3.2390
  Batch 1700/4196, Loss: 3.4342
  Batch 1750/4196, Loss: 2.4590
  Batch 1800/4196, Loss: 2.2582
  Batch 1850/4196, Loss: 1.6341
  Batch 1900/4196, Loss: 2.0951
  Batch 1950/4196, Loss: 1.7805
  Batch 2000/4196, Loss: 1.8585
  Batch 2050/4196, Loss: 2.2888
  Batch 2100/4196, Loss: 2.2416
  Batch 2150/4196, Loss: 2.1917
  Batch 2200/4196, Loss: 1.7096
  Batch 2250/4196, Loss: 2.1954
  Batch 2300/4196, Loss: 3.0445
  Batch 2350/4196, Loss: 3.1405
  Batch 2400/4196, Loss: 1.9545
  Batch 2450/4196, Loss: 1.3300
  Batch 2500/4196, Loss: 1.7162
  Batch 2550/4196, Loss: 1.9769
  Batch 2600/4196, Loss: 2.4571
  Batch 2650/4196, Loss: 2.2695
  Batch 2700/4196, Loss: 2.1737
  Batch 2750/4196, Loss: 2.0508
  Batch 2800/4196, Loss: 2.3152
  Batch 2850/4196, Loss: 2.1935
  Batch 2900/4196, Loss: 2.7252
  Batch 2950/4196, Loss: 1.3559
  Batch 3000/4196, Loss: 2.0356
  Batch 3050/4196, Loss: 1.8738
  Batch 3100/4196, Loss: 2.7079
  Batch 3150/4196, Loss: 2.3110
  Batch 3200/4196, Loss: 1.9932
  Batch 3250/4196, Loss: 2.3472
  Batch 3300/4196, Loss: 2.8790
  Batch 3350/4196, Loss: 2.3554
  Batch 3400/4196, Loss: 2.9827
  Batch 3450/4196, Loss: 2.8538
  Batch 3500/4196, Loss: 2.3756
  Batch 3550/4196, Loss: 2.4222
  Batch 3600/4196, Loss: 2.9764
  Batch 3650/4196, Loss: 1.5170
  Batch 3700/4196, Loss: 2.7282
  Batch 3750/4196, Loss: 2.6729
  Batch 3800/4196, Loss: 3.2256
  Batch 3850/4196, Loss: 2.1578
  Batch 3900/4196, Loss: 2.5444
  Batch 3950/4196, Loss: 1.3334
  Batch 4000/4196, Loss: 1.6950
  Batch 4050/4196, Loss: 2.1192
  Batch 4100/4196, Loss: 2.4470
  Batch 4150/4196, Loss: 1.4776
Train Loss: 2.2579 Acc: 0.5188
Val Loss: 2.2499 Acc: 0.6267
Validation inference time: 42.2900s total, 1.2601 ms/sample
Best model saved to output/models/lr_0.01_bs_32/best_model.pth
Best model metrics saved to output/logs/lr_0.01_bs_32/best_model_metrics.json and output/logs/lr_0.01_bs_32/best_model_metrics.txt
Epoch time: 381.10s
Checkpoint saved to output/models/lr_0.01_bs_32/checkpoint_epoch_20.pth
Checkpoint saved to output/models/lr_0.01_bs_32/latest_checkpoint.pth

Epoch 21/50
----------
  Batch 50/4196, Loss: 1.8070
  Batch 100/4196, Loss: 2.8617
  Batch 150/4196, Loss: 2.0631
  Batch 200/4196, Loss: 1.7588
  Batch 250/4196, Loss: 2.2207
  Batch 300/4196, Loss: 2.2434
  Batch 350/4196, Loss: 1.8212
  Batch 400/4196, Loss: 1.8750
  Batch 450/4196, Loss: 2.0006
  Batch 500/4196, Loss: 1.6828
  Batch 550/4196, Loss: 3.1216
  Batch 600/4196, Loss: 2.3281
  Batch 650/4196, Loss: 2.0202
  Batch 700/4196, Loss: 2.0900
  Batch 750/4196, Loss: 2.2576
  Batch 800/4196, Loss: 2.7821
  Batch 850/4196, Loss: 2.6983
  Batch 900/4196, Loss: 2.3024
  Batch 950/4196, Loss: 1.5930
  Batch 1000/4196, Loss: 1.8407
  Batch 1050/4196, Loss: 2.4682
  Batch 1100/4196, Loss: 2.8600
  Batch 1150/4196, Loss: 1.5862
  Batch 1200/4196, Loss: 0.9363
  Batch 1250/4196, Loss: 2.1002
  Batch 1300/4196, Loss: 1.9730
  Batch 1350/4196, Loss: 2.3675
  Batch 1400/4196, Loss: 2.2514
  Batch 1450/4196, Loss: 2.6365
  Batch 1500/4196, Loss: 1.8046
  Batch 1550/4196, Loss: 1.7324
  Batch 1600/4196, Loss: 2.4837
  Batch 1650/4196, Loss: 2.7413
  Batch 1700/4196, Loss: 2.7807
  Batch 1750/4196, Loss: 2.8838
  Batch 1800/4196, Loss: 1.6726
  Batch 1850/4196, Loss: 2.6638
  Batch 1900/4196, Loss: 2.5036
  Batch 1950/4196, Loss: 2.2281
  Batch 2000/4196, Loss: 2.3890
  Batch 2050/4196, Loss: 2.6357
  Batch 2100/4196, Loss: 2.2851
  Batch 2150/4196, Loss: 2.5435
  Batch 2200/4196, Loss: 1.8920
  Batch 2250/4196, Loss: 1.7270
  Batch 2300/4196, Loss: 2.6957
  Batch 2350/4196, Loss: 2.6609
  Batch 2400/4196, Loss: 2.3139
  Batch 2450/4196, Loss: 2.1715
  Batch 2500/4196, Loss: 2.8017
  Batch 2550/4196, Loss: 2.0045
  Batch 2600/4196, Loss: 2.6474
  Batch 2650/4196, Loss: 2.3878
  Batch 2700/4196, Loss: 3.0029
  Batch 2750/4196, Loss: 1.8762
  Batch 2800/4196, Loss: 2.7131
  Batch 2850/4196, Loss: 2.7174
  Batch 2900/4196, Loss: 2.2131
  Batch 2950/4196, Loss: 1.3765
  Batch 3000/4196, Loss: 2.0190
  Batch 3050/4196, Loss: 1.9638
  Batch 3100/4196, Loss: 2.6818
  Batch 3150/4196, Loss: 2.4282
  Batch 3200/4196, Loss: 1.6199
  Batch 3250/4196, Loss: 1.8310
  Batch 3300/4196, Loss: 2.0480
  Batch 3350/4196, Loss: 2.6229
  Batch 3400/4196, Loss: 3.1162
  Batch 3450/4196, Loss: 2.6430
  Batch 3500/4196, Loss: 1.9842
  Batch 3550/4196, Loss: 2.7050
  Batch 3600/4196, Loss: 1.8104
  Batch 3650/4196, Loss: 1.6890
  Batch 3700/4196, Loss: 2.2488
  Batch 3750/4196, Loss: 1.9576
  Batch 3800/4196, Loss: 2.2408
  Batch 3850/4196, Loss: 2.2920
  Batch 3900/4196, Loss: 2.3592
  Batch 3950/4196, Loss: 2.5295
  Batch 4000/4196, Loss: 2.2428
  Batch 4050/4196, Loss: 2.2942
  Batch 4100/4196, Loss: 2.0033
  Batch 4150/4196, Loss: 2.0730
Train Loss: 2.1836 Acc: 0.5315
Val Loss: 2.5265 Acc: 0.6373
Validation inference time: 42.2919s total, 1.2601 ms/sample
Best model saved to output/models/lr_0.01_bs_32/best_model.pth
Best model metrics saved to output/logs/lr_0.01_bs_32/best_model_metrics.json and output/logs/lr_0.01_bs_32/best_model_metrics.txt
Epoch time: 381.25s
